,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,SL,TP,Duration
124,-50,7556,7621,10.67,10.86,-9.5,-0.02,2017-05-23 09:50:00,2017-05-23 15:15:00,10.981630648814892,9.473477404740429,0 days 05:25:00
125,-50,7556,7621,10.67,10.86,-9.5,-0.02,2017-05-23 09:50:00,2017-05-23 15:15:00,10.981630648814892,10.076738702370214,0 days 05:25:00
126,-50,7639,7644,10.78,10.85,-3.5,-0.01,2017-05-24 10:15:00,2017-05-24 10:40:00,11.026006608597747,9.74597356560901,0 days 00:25:00
127,-50,7639,7644,10.78,10.85,-3.5,-0.01,2017-05-24 10:15:00,2017-05-24 10:40:00,11.026006608597747,10.257986782804505,0 days 00:25:00
128,-50,7692,7707,10.82,10.9,-4.0,-0.01,2017-05-24 14:40:00,2017-05-24 15:55:00,10.94000539497198,10.339978420112082,0 days 01:15:00
129,-50,7692,7707,10.82,10.9,-4.0,-0.01,2017-05-24 14:40:00,2017-05-24 15:55:00,10.94000539497198,10.579989210056041,0 days 01:15:00
130,-50,7710,7716,10.86,10.95,-4.5,-0.01,2017-05-25 09:40:00,2017-05-25 10:10:00,11.028802561862054,10.18478975255178,0 days 00:30:00
131,-50,7710,7716,10.86,10.95,-4.5,-0.01,2017-05-25 09:40:00,2017-05-25 10:10:00,11.028802561862054,10.52239487627589,0 days 00:30:00
132,-50,7734,7757,10.86,10.92,-3.0,-0.01,2017-05-25 11:40:00,2017-05-25 13:35:00,11.008442186767642,10.26623125292943,0 days 01:55:00
133,-50,7734,7757,10.86,10.92,-3.0,-0.01,2017-05-25 11:40:00,2017-05-25 13:35:00,11.008442186767642,10.563115626464715,0 days 01:55:00
134,-50,7791,7824,10.87,10.94,-3.5,-0.01,2017-05-26 09:55:00,2017-05-26 12:40:00,11.091537809795225,9.983848760819095,0 days 02:45:00
135,-50,7791,7824,10.87,10.94,-3.5,-0.01,2017-05-26 09:55:00,2017-05-26 12:40:00,11.091537809795225,10.426924380409547,0 days 02:45:00
136,-50,7926,7941,11.09,11.12,-1.5,-0.0,2017-05-30 14:40:00,2017-05-30 15:55:00,11.187895149783982,10.648419400864073,0 days 01:15:00
137,-50,7926,7941,11.09,11.12,-1.5,-0.0,2017-05-30 14:40:00,2017-05-30 15:55:00,11.187895149783982,10.864209700432037,0 days 01:15:00
138,-50,8004,8019,11.17,11.18,-0.5,-0.0,2017-05-31 14:40:00,2017-05-31 15:55:00,11.3017665715385,10.642933713845997,0 days 01:15:00
139,-50,8004,8019,11.17,11.18,-0.5,-0.0,2017-05-31 14:40:00,2017-05-31 15:55:00,11.3017665715385,10.906466856922998,0 days 01:15:00
140,-50,8022,8097,10.97,10.92,2.5,0.0,2017-06-01 09:40:00,2017-06-01 15:55:00,11.163902049078963,10.19439180368415,0 days 06:15:00
141,-50,8022,8097,10.97,10.92,2.5,0.0,2017-06-01 09:40:00,2017-06-01 15:55:00,11.163902049078963,10.582195901842075,0 days 06:15:00
142,-50,8100,8163,10.74,10.85,-5.5,-0.01,2017-06-02 09:40:00,2017-06-02 14:55:00,10.965890372303496,9.836438510786015,0 days 05:15:00
143,-50,8100,8163,10.74,10.85,-5.5,-0.01,2017-06-02 09:40:00,2017-06-02 14:55:00,10.965890372303496,10.288219255393008,0 days 05:15:00
144,50,8415,8422,12.6,12.42,-9.0,-0.01,2017-06-08 09:55:00,2017-06-08 10:30:00,12.103270125250935,14.586919498996258,0 days 00:35:00
145,50,8415,8422,12.6,12.42,-9.0,-0.01,2017-06-08 09:55:00,2017-06-08 10:30:00,12.103270125250935,13.593459749498129,0 days 00:35:00
146,50,8424,8487,12.56,12.89,16.5,0.03,2017-06-08 10:40:00,2017-06-08 15:55:00,12.157942759572865,14.168228961708541,0 days 05:15:00
147,50,8424,8487,12.56,12.89,16.5,0.03,2017-06-08 10:40:00,2017-06-08 15:55:00,12.157942759572865,13.364114480854271,0 days 05:15:00
148,50,8490,8510,13.12,12.78,-16.89,-0.03,2017-06-09 09:40:00,2017-06-09 11:20:00,,14.471510318006183,0 days 01:40:00
149,50,8490,8510,13.12,12.78,-16.89,-0.03,2017-06-09 09:40:00,2017-06-09 11:20:00,,13.795755159003091,0 days 01:40:00
150,-50,8660,8721,11.92,11.97,-2.5,-0.0,2017-06-13 10:50:00,2017-06-13 15:55:00,12.335035221251395,10.309859114994417,0 days 05:05:00
151,-50,8660,8721,11.92,11.97,-2.5,-0.0,2017-06-13 10:50:00,2017-06-13 15:55:00,12.335035221251395,11.119929557497208,0 days 05:05:00
