,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,SL,TP,Duration
152,-50,14646,14712,180.42,176.65,188.5,0.02,2017-10-02 10:25:00,2017-10-02 15:55:00,182.50679389047517,176.24641221904963,0 days 05:30:00
153,-50,14774,14779,178.54,179.0,-23.0,-0.0,2017-10-03 14:35:00,2017-10-03 15:00:00,179.49964422589628,176.80071154820743,0 days 00:25:00
154,50,15028,15080,198.32,197.5,-41.0,-0.0,2017-10-09 09:45:00,2017-10-09 14:05:00,195.88130605444195,203.28738789111608,0 days 04:20:00
155,-50,15573,15648,197.95,195.83,106.0,0.01,2017-10-18 09:40:00,2017-10-18 15:55:00,200.2051333703721,193.52973325925578,0 days 06:15:00
156,-50,15677,15714,193.53,194.12,-29.5,-0.0,2017-10-19 11:50:00,2017-10-19 14:55:00,195.6298336090958,189.33033278180838,0 days 03:05:00
157,-50,15807,15823,192.92,194.65,-86.26,-0.01,2017-10-23 09:40:00,2017-10-23 11:00:00,,189.61966855439678,0 days 01:20:00
158,-50,15835,15882,193.06,192.38,34.0,0.0,2017-10-23 12:00:00,2017-10-23 15:55:00,195.12085662607424,188.93828674785152,0 days 03:55:00
159,50,16142,16175,199.44,197.66,-89.24,-0.01,2017-10-27 11:35:00,2017-10-27 14:20:00,,203.09958811880378,0 days 02:45:00
160,50,16197,16260,199.14,198.83,-15.5,-0.0,2017-10-30 09:40:00,2017-10-30 14:55:00,197.31714135348545,202.8157172930291,0 days 05:15:00
161,-50,16462,16475,197.78,198.18,-20.0,-0.0,2017-11-02 12:15:00,2017-11-02 13:20:00,199.43193272928525,194.35613454142953,0 days 01:05:00
162,-50,16638,16662,199.44,200.07,-31.5,-0.0,2017-11-06 13:55:00,2017-11-06 15:55:00,201.38133975591055,195.43732048817893,0 days 02:00:00
163,-50,16669,16731,199.6,195.44,208.19,0.02,2017-11-07 10:00:00,2017-11-07 15:10:00,201.78690802634404,195.4361839473119,0 days 05:10:00
164,-50,16732,16740,195.08,195.89,-40.5,-0.0,2017-11-07 15:15:00,2017-11-07 15:55:00,196.3138826174943,192.49223476501137,0 days 00:40:00
165,-50,16748,16794,195.39,195.98,-29.5,-0.0,2017-11-08 10:05:00,2017-11-08 13:55:00,197.71263729721528,190.7447254055694,0 days 03:50:00
166,-50,16796,16808,195.08,196.01,-46.27,-0.0,2017-11-08 14:05:00,2017-11-08 15:05:00,,193.0490115104366,0 days 01:00:00
167,-50,16827,16892,192.46,193.36,-45.0,-0.0,2017-11-09 10:10:00,2017-11-09 15:35:00,195.0270542431462,187.2358915137076,0 days 05:25:00
168,-50,16900,16958,190.64,191.73,-54.5,-0.01,2017-11-10 09:45:00,2017-11-10 14:35:00,193.4866430415407,184.9767139169186,0 days 04:50:00
169,50,17082,17096,195.61,193.89,-86.18,-0.01,2017-11-14 11:55:00,2017-11-14 13:05:00,,199.17726846404017,0 days 01:10:00
170,50,17116,17130,195.0,195.83,41.5,0.0,2017-11-14 14:45:00,2017-11-14 15:55:00,193.70399067111177,197.59201865777646,0 days 01:10:00
